GAME_ID,DATE,HOMETEAM,AWAYTEAM,HOMESPREAD_ATOPEN,HOMESPREAD_ATCLOSE,OVER_ATOPEN,OVER_ATCLOSE,HOMEML,AWAYML,2H_HOMESPREAD,2H_OVER,WL_HOME,PLUS_MINUS_HOME
21500282,2015-12-03 00:00:00,SAC,BOS,2.0,2.5,212.5,216.5,2.2,1.7142857142857144,-3.5,110.0,L,-17.0
21500281,2015-12-03 00:00:00,POR,IND,2.0,2.5,201.5,202.5,2.2,1.7142857142857144,1.0,106.0,W,12.0
21500283,2015-12-04 00:00:00,NYK,BKN,-4.0,-3.5,192.0,192.5,1.606060606060606,2.45,4.0,96.0,W,17.0
21500284,2015-12-04 00:00:00,WAS,PHX,-2.5,2.5,210.5,214.5,2.25,1.6896551724137931,-1.0,106.0,W,3.0
21500285,2015-12-04 00:00:00,DET,MIL,-6.5,-6.5,194.0,192.0,1.3703703703703702,3.3,0.0,93.5,W,7.0
21500286,2015-12-04 00:00:00,ATL,LAL,-11.5,-11.0,205.0,206.5,1.1111111111111112,7.0,-2.0,102.0,W,13.0
21500287,2015-12-04 00:00:00,DAL,HOU,-6.5,-5.0,207.0,211.5,1.4545454545454546,2.9,-3.5,104.5,L,-4.0
21500288,2015-12-04 00:00:00,NOP,CLE,4.5,4.5,206.0,208.5,2.75,1.5,2.5,103.5,W,6.0
21500289,2015-12-05 00:00:00,PHI,DEN,3.0,3.0,194.0,193.5,2.35,1.6451612903225803,3.5,95.5,L,-3.0
21500290,2015-12-05 00:00:00,TOR,GSW,6.5,7.5,209.0,210.0,3.9,1.2857142857142856,1.0,104.5,L,-3.0
21500291,2015-12-05 00:00:00,MIA,CLE,0.0,-5.0,189.5,188.0,1.4761904761904765,2.8,2.5,92.5,W,15.0
21500294,2015-12-05 00:00:00,MIN,POR,-1.5,-1.5,204.0,204.0,1.8,2.05,3.5,100.0,L,-6.0
21500293,2015-12-05 00:00:00,HOU,SAC,-4.0,-3.0,219.0,218.0,1.6451612903225803,2.35,-1.5,108.5,W,7.0
21500292,2015-12-05 00:00:00,CHI,CHA,-6.5,-5.5,195.5,195.5,1.4166666666666667,3.0,-5.0,95.0,L,-6.0
21500295,2015-12-05 00:00:00,MIL,NYK,-1.5,2.5,192.0,188.5,2.2,1.7142857142857144,1.5,94.5,W,15.0
21500296,2015-12-05 00:00:00,SAS,BOS,-8.5,-8.5,189.5,192.0,1.2083333333333333,4.9,-2.0,101.0,W,3.0
21500297,2015-12-05 00:00:00,UTA,IND,1.0,2.0,196.0,196.0,2.1,1.7692307692307692,2.0,101.5,W,3.0
21500298,2015-12-05 00:00:00,LAC,ORL,-2.0,-2.0,198.0,198.0,1.7407407407407407,2.15,0.0,99.0,W,2.0
21500299,2015-12-06 00:00:00,MEM,PHX,-5.0,-5.5,205.5,203.0,1.4166666666666667,3.0,-3.0,103.5,W,2.0
21500301,2015-12-06 00:00:00,DET,LAL,-9.5,-9.0,198.0,199.5,1.181818181818182,5.25,0.5,97.5,W,20.0
21500300,2015-12-06 00:00:00,BKN,GSW,11.5,11.0,209.0,209.5,7.0,1.1111111111111112,6.5,103.5,L,-16.0
21500302,2015-12-06 00:00:00,WAS,DAL,-1.0,2.0,206.0,208.0,2.15,1.7407407407407407,2.0,104.0,L,-12.0
21500303,2015-12-06 00:00:00,OKC,SAC,-10.0,-11.5,221.5,222.0,1.1,7.5,-6.5,110.5,W,3.0
21500304,2015-12-07 00:00:00,CHA,DET,-3.0,-2.0,196.0,198.0,1.7407407407407407,2.15,2.5,97.5,W,20.0
21500305,2015-12-07 00:00:00,PHI,SAS,13.5,10.5,188.0,190.5,5.75,1.1538461538461535,-3.0,98.5,L,-51.0
21500307,2015-12-07 00:00:00,NYK,DAL,2.0,0.0,196.0,198.0,1.9090909090909087,1.9090909090909087,-3.5,99.5,L,-7.0
21500308,2015-12-07 00:00:00,TOR,LAL,-12.0,-11.5,201.0,198.5,1.1052631578947367,7.25,-3.5,100.0,W,9.0
21500306,2015-12-07 00:00:00,MIA,WAS,-7.5,-8.0,195.5,197.5,1.263157894736842,4.2,-7.5,97.5,L,-11.0
21500312,2015-12-07 00:00:00,NOP,BOS,-1.0,1.5,216.0,211.0,2.05,1.8,-2.0,108.0,L,-18.0
21500309,2015-12-07 00:00:00,CHI,PHX,-6.0,-7.0,204.5,204.0,1.3125,3.65,-5.0,104.0,L,-2.0
21500310,2015-12-07 00:00:00,MIL,POR,-1.5,2.0,199.5,199.5,2.1,1.7692307692307692,3.5,98.5,W,2.0
21500311,2015-12-07 00:00:00,MIN,LAC,1.0,4.0,201.5,205.5,2.6,1.5555555555555556,4.0,103.5,L,-4.0
21500314,2015-12-08 00:00:00,IND,GSW,6.0,5.5,213.0,215.0,3.1,1.4,-2.5,106.0,L,-8.0
21500313,2015-12-08 00:00:00,CLE,POR,-9.5,-9.0,200.0,199.5,1.181818181818182,5.25,-9.5,102.0,W,5.0
21500315,2015-12-08 00:00:00,BKN,HOU,4.0,5.0,206.5,206.5,2.85,1.4651162790697674,6.0,102.5,W,5.0
21500316,2015-12-08 00:00:00,MEM,OKC,2.5,2.0,204.5,201.5,2.1,1.7692307692307692,-3.0,100.5,L,-37.0
21500317,2015-12-08 00:00:00,DEN,ORL,1.5,4.0,199.0,198.5,2.5,1.5882352941176472,4.0,99.5,L,-11.0
21500318,2015-12-08 00:00:00,SAC,UTA,-2.0,-3.0,205.5,205.5,1.6666666666666663,2.3,1.0,105.0,W,8.0
21500320,2015-12-09 00:00:00,CHA,MIA,0.0,1.0,193.5,192.0,2.0,1.8333333333333333,5.5,93.0,W,18.0
21500319,2015-12-09 00:00:00,BOS,CHI,-4.0,-3.5,199.0,200.0,1.606060606060606,2.45,-3.5,104.5,W,5.0
21500321,2015-12-09 00:00:00,WAS,HOU,-2.0,-4.0,214.5,214.5,1.5405405405405406,2.65,-4.5,105.0,L,-6.0
21500323,2015-12-09 00:00:00,TOR,SAS,4.0,6.0,188.0,187.5,3.2,1.3846153846153846,5.5,100.0,W,3.0
21500322,2015-12-09 00:00:00,DET,MEM,-2.5,-4.5,192.0,194.0,1.5555555555555556,2.6,-1.5,97.5,L,-1.0
21500325,2015-12-09 00:00:00,MIN,LAL,-7.0,-7.5,203.0,204.5,1.303030303030303,3.7,-4.5,101.5,W,1.0
21500324,2015-12-09 00:00:00,MIL,LAC,5.0,5.0,202.0,200.0,2.9,1.4545454545454546,4.5,99.0,L,-14.0
21500326,2015-12-09 00:00:00,PHX,ORL,-4.0,-4.5,206.5,206.0,1.5,2.75,-2.5,103.5,W,3.0
21500327,2015-12-09 00:00:00,UTA,NYK,-3.0,-2.5,192.5,192.5,1.6896551724137931,2.25,5.5,95.5,W,21.0
21500328,2015-12-09 00:00:00,DAL,ATL,-1.0,2.0,205.0,201.5,2.1,1.7692307692307692,0.0,103.5,L,-3.0
21500329,2015-12-10 00:00:00,BKN,PHI,-7.0,-6.0,194.0,199.5,1.3703703703703702,3.3,-1.0,101.0,W,9.0
21500331,2015-12-10 00:00:00,OKC,ATL,-7.5,-7.5,210.5,210.0,1.2857142857142856,3.9,-0.5,107.5,W,13.0
21500330,2015-12-10 00:00:00,CHI,LAC,-1.5,1.5,201.0,203.0,2.05,1.8,3.5,101.5,W,3.0
21500332,2015-12-10 00:00:00,SAC,NYK,-4.5,-6.0,208.0,210.0,1.4,3.1,-1.0,104.5,W,2.0
21500335,2015-12-11 00:00:00,PHI,DET,7.5,9.0,193.0,193.0,4.75,1.2222222222222223,1.0,95.5,L,-12.0
21500333,2015-12-11 00:00:00,IND,MIA,-4.0,-5.0,195.5,196.5,1.5,2.75,-3.5,96.5,W,13.0
21500334,2015-12-11 00:00:00,ORL,CLE,3.5,3.0,197.0,198.0,2.4,1.625,-3.0,97.0,L,-35.0
21500336,2015-12-11 00:00:00,BOS,GSW,6.0,5.0,216.5,214.5,2.95,1.434782608695652,2.0,105.5,L,-5.0
21500337,2015-12-11 00:00:00,TOR,MIL,-8.5,-7.5,194.0,191.5,1.2941176470588236,3.8,1.0,94.0,W,7.0
21500339,2015-12-11 00:00:00,NOP,WAS,-2.5,-3.5,216.0,211.0,1.606060606060606,2.45,-2.0,102.5,W,2.0
21500338,2015-12-11 00:00:00,MEM,CHA,-3.5,-2.0,194.0,193.0,1.7407407407407407,2.15,-2.0,96.0,L,-24.0
21500341,2015-12-11 00:00:00,UTA,OKC,4.0,3.5,204.0,204.0,2.45,1.606060606060606,0.0,100.0,L,-4.0
21500340,2015-12-11 00:00:00,DEN,MIN,-1.5,0.0,202.0,202.0,1.9090909090909087,1.9090909090909087,-4.0,98.5,W,3.0
21500342,2015-12-11 00:00:00,SAS,LAL,-16.0,-15.5,194.0,194.0,1.025,15.0,-8.5,98.5,W,22.0
21500343,2015-12-11 00:00:00,PHX,POR,-4.5,-4.0,209.0,209.5,1.5555555555555556,2.6,-1.5,106.0,L,-10.0
21500344,2015-12-12 00:00:00,BKN,LAC,5.0,6.5,203.0,206.0,3.4,1.3571428571428572,-0.5,103.0,L,-5.0
21500345,2015-12-12 00:00:00,CHA,BOS,1.0,-3.0,202.5,202.5,1.6451612903225803,2.35,-0.5,104.5,L,-5.0
21500346,2015-12-12 00:00:00,DET,IND,-1.0,-1.0,201.0,204.0,1.8333333333333333,2.0,3.0,105.5,W,22.0
21500349,2015-12-12 00:00:00,HOU,LAL,-11.5,-11.5,209.5,212.5,1.1,7.5,-2.0,104.5,W,29.0
21500347,2015-12-12 00:00:00,ATL,SAS,3.0,3.0,193.0,190.5,2.3,1.6666666666666663,-4.5,97.5,L,-25.0
21500348,2015-12-12 00:00:00,CHI,NOP,-6.5,-7.0,204.5,202.0,1.303030303030303,3.7,-6.0,101.0,W,4.0
21500351,2015-12-12 00:00:00,MIL,GSW,10.0,9.5,209.0,206.5,5.25,1.181818181818182,10.5,101.5,W,13.0
21500350,2015-12-12 00:00:00,DAL,WAS,-6.0,-6.5,207.5,205.0,1.3703703703703702,3.3,-5.0,100.5,L,-3.0
21500352,2015-12-12 00:00:00,POR,NYK,-3.5,-3.5,198.5,198.0,1.606060606060606,2.45,-2.5,100.5,L,-2.0
21500353,2015-12-13 00:00:00,PHX,MIN,-5.0,-5.0,210.0,209.5,1.4545454545454546,2.9,-0.5,105.0,W,7.0
21500354,2015-12-13 00:00:00,MIA,MEM,-4.0,-2.5,188.5,189.0,1.6896551724137931,2.25,-3.5,94.5,W,3.0
21500355,2015-12-13 00:00:00,TOR,PHI,-13.0,-11.5,192.0,192.5,1.0909090909090908,8.0,-4.0,96.5,W,20.0
21500356,2015-12-13 00:00:00,OKC,UTA,-9.5,-9.0,201.0,203.0,1.2,5.0,-9.0,106.0,W,6.0
21500357,2015-12-14 00:00:00,IND,TOR,-4.5,-4.5,200.5,199.5,1.5,2.75,1.0,99.5,W,16.0
21500359,2015-12-14 00:00:00,DET,LAC,0.0,2.0,205.0,205.0,2.1,1.7692307692307692,-1.5,101.5,L,-2.0
21500358,2015-12-14 00:00:00,BKN,ORL,2.0,3.5,197.0,197.5,2.45,1.606060606060606,0.0,99.5,L,-23.0
21500361,2015-12-14 00:00:00,CHI,PHI,-13.5,-13.5,192.5,195.0,1.05,11.0,-11.0,99.0,W,19.0
21500360,2015-12-14 00:00:00,ATL,MIA,-4.0,-6.0,191.0,192.5,1.3846153846153846,3.2,-5.5,96.0,L,-12.0
21500362,2015-12-14 00:00:00,MEM,WAS,-6.0,-3.0,199.5,201.0,1.6451612903225803,2.35,2.0,99.5,W,17.0
21500363,2015-12-14 00:00:00,DAL,PHX,-4.5,-4.0,209.0,208.0,1.5555555555555556,2.6,-1.0,105.5,W,10.0
21500364,2015-12-14 00:00:00,SAS,UTA,-12.5,-12.5,187.0,186.0,1.0714285714285714,9.0,-1.0,96.0,W,37.0
21500365,2015-12-14 00:00:00,DEN,HOU,4.0,4.5,209.0,209.5,2.7,1.526315789473684,2.0,103.0,W,6.0
21500366,2015-12-14 00:00:00,POR,NOP,-3.5,-3.0,208.0,211.0,1.625,2.4,-1.5,108.0,W,4.0
21500367,2015-12-15 00:00:00,BOS,CLE,1.5,1.0,201.0,202.0,2.0,1.8333333333333333,2.5,101.0,L,-12.0
21500368,2015-12-15 00:00:00,MIN,DEN,-5.0,-6.0,204.0,202.5,1.3846153846153846,3.2,-7.0,99.5,L,-12.0
21500369,2015-12-15 00:00:00,SAC,HOU,-1.0,-2.5,220.0,222.0,1.6896551724137931,2.25,1.5,110.5,W,10.0
21500370,2015-12-15 00:00:00,LAL,MIL,2.0,4.0,196.5,198.5,2.6,1.5555555555555556,5.0,99.5,W,18.0
21500371,2015-12-16 00:00:00,IND,DAL,-4.5,-4.0,205.0,207.5,1.5555555555555556,2.6,-4.0,103.0,W,26.0
21500372,2015-12-16 00:00:00,ORL,CHA,-2.0,0.0,197.0,198.0,1.9090909090909087,1.9090909090909087,4.5,98.5,W,15.0
21500375,2015-12-16 00:00:00,NYK,MIN,-3.5,-4.5,200.0,199.0,1.526315789473684,2.7,3.5,96.5,W,5.0
21500373,2015-12-16 00:00:00,BKN,MIA,4.0,5.0,190.5,191.0,2.9,1.4545454545454546,1.5,96.0,L,-6.0
21500374,2015-12-16 00:00:00,DET,BOS,-2.5,-2.5,202.0,198.0,1.7142857142857144,2.2,-0.5,102.5,W,3.0
21500376,2015-12-16 00:00:00,ATL,PHI,-13.5,-13.5,198.5,199.0,1.04,12.0,-4.5,99.0,W,21.0
21500378,2015-12-16 00:00:00,OKC,POR,-10.5,-11.0,209.5,208.0,1.1428571428571428,6.0,-4.0,104.0,W,16.0
21500377,2015-12-16 00:00:00,CHI,MEM,-4.0,-4.0,195.0,194.5,1.5555555555555556,2.6,-4.5,97.5,W,13.0
21500379,2015-12-16 00:00:00,SAS,WAS,-10.0,-13.0,198.0,197.5,1.0625,10.0,-7.5,97.5,W,19.0
21500380,2015-12-16 00:00:00,UTA,NOP,-3.0,-3.0,203.0,200.5,1.6451612903225803,2.35,-2.5,101.0,L,-10.0
21500382,2015-12-16 00:00:00,LAC,MIL,-10.0,-11.0,201.5,198.0,1.1111111111111112,7.0,-3.0,97.5,W,13.0
21500381,2015-12-16 00:00:00,GSW,PHX,-13.0,-12.0,220.0,219.5,1.0833333333333333,8.5,-4.0,112.0,W,25.0
21500383,2015-12-17 00:00:00,CHA,TOR,-1.5,3.0,195.0,193.5,2.3,1.6666666666666663,4.5,95.0,W,10.0
21500384,2015-12-17 00:00:00,CLE,OKC,-4.0,-2.0,206.5,203.5,1.7692307692307692,2.1,-2.0,101.0,W,4.0
21500385,2015-12-17 00:00:00,LAL,HOU,6.5,6.0,213.0,215.5,3.0,1.4166666666666667,-0.5,105.0,L,-20.0
21500387,2015-12-18 00:00:00,ORL,POR,-6.0,-4.5,199.0,202.0,1.526315789473684,2.7,-2.5,101.0,W,8.0
21500386,2015-12-18 00:00:00,IND,BKN,-11.5,-10.5,203.0,206.5,1.1428571428571428,6.0,-6.0,103.0,W,7.0
21500388,2015-12-18 00:00:00,PHI,NYK,5.5,6.5,198.0,196.5,3.1,1.4,-3.0,97.5,L,-10.0
21500389,2015-12-18 00:00:00,BOS,ATL,-4.5,-4.0,204.0,206.5,1.606060606060606,2.45,-2.0,106.0,L,-8.0
21500390,2015-12-18 00:00:00,MIA,TOR,-3.0,-4.5,189.5,187.0,1.526315789473684,2.7,-1.5,93.0,L,-14.0
21500391,2015-12-18 00:00:00,CHI,DET,-4.5,-4.5,193.0,197.0,1.526315789473684,2.7,-4.5,98.0,L,-3.0
21500392,2015-12-18 00:00:00,MIN,SAC,1.5,2.5,214.5,213.5,2.15,1.7407407407407407,2.0,107.0,W,4.0
21500393,2015-12-18 00:00:00,SAS,LAC,-8.0,-7.5,195.5,196.0,1.2941176470588236,3.8,-5.0,99.5,W,8.0
21500394,2015-12-18 00:00:00,DAL,MEM,-3.0,-2.0,198.0,197.0,1.7407407407407407,2.15,1.0,98.5,W,9.0
21500395,2015-12-18 00:00:00,UTA,DEN,-5.5,-5.5,195.5,193.5,1.4545454545454546,2.9,-2.5,94.5,W,9.0
21500396,2015-12-18 00:00:00,PHX,NOP,-4.0,-3.0,214.0,213.5,1.6451612903225803,2.35,2.5,107.0,W,16.0
21500397,2015-12-18 00:00:00,GSW,MIL,-18.0,-19.0,208.0,211.0,1.0101010101010102,21.0,-16.5,106.0,W,9.0
21500398,2015-12-19 00:00:00,OKC,LAL,-15.5,-16.0,210.5,208.0,1.02,18.0,-1.5,102.0,W,40.0
21500399,2015-12-19 00:00:00,WAS,CHA,1.0,2.0,206.0,206.0,2.1,1.7692307692307692,2.5,100.5,W,8.0
21500400,2015-12-19 00:00:00,NYK,CHI,2.5,-2.0,195.0,194.5,1.7407407407407407,2.15,1.5,99.0,W,16.0
21500402,2015-12-19 00:00:00,MEM,IND,-1.0,1.0,202.5,200.0,1.9523809523809523,1.869565217391304,0.5,103.0,W,12.0
21500401,2015-12-19 00:00:00,HOU,LAC,-1.0,2.5,213.0,212.5,2.2,1.7142857142857144,5.0,108.0,W,10.0
21500403,2015-12-20 00:00:00,BKN,MIN,-1.5,1.5,204.5,202.0,2.1,1.7692307692307692,-2.0,100.5,L,-15.0
21500404,2015-12-20 00:00:00,MIA,POR,-5.0,-5.0,194.0,192.5,1.5,2.7,-6.0,97.5,W,7.0
21500405,2015-12-20 00:00:00,CLE,PHI,-17.0,-16.5,197.5,198.0,1.02,18.0,-5.0,99.5,W,22.0
21500406,2015-12-20 00:00:00,PHX,MIL,-6.0,-7.5,205.0,202.0,1.289855072463768,3.8,-2.5,100.5,L,-6.0
21500407,2015-12-20 00:00:00,ORL,ATL,-1.5,1.5,200.0,201.5,2.0,1.8333333333333333,-2.0,104.0,L,-3.0
21500408,2015-12-20 00:00:00,TOR,SAC,-4.5,-5.5,207.0,206.5,1.4166666666666667,3.0,-5.5,105.5,L,-10.0
21500409,2015-12-20 00:00:00,DEN,NOP,1.0,-1.0,207.0,204.5,1.869565217391304,1.9523809523809523,1.0,104.0,L,-5.0
21500410,2015-12-21 00:00:00,WAS,SAC,-1.5,-2.5,216.5,218.5,1.7142857142857144,2.2,-0.5,108.5,W,14.0
21500411,2015-12-21 00:00:00,BOS,MIN,-7.5,-7.5,205.5,209.5,1.2777777777777777,4.0,-2.0,106.0,W,14.0
21500412,2015-12-21 00:00:00,NYK,ORL,-1.5,-2.5,196.0,198.5,1.7142857142857144,2.2,-3.0,98.5,L,-8.0
21500414,2015-12-21 00:00:00,CHI,BKN,-9.5,-10.5,197.0,197.0,1.125,6.5,-8.5,100.0,L,-3.0
21500413,2015-12-21 00:00:00,ATL,POR,-7.0,-10.5,205.0,196.0,1.1333333333333333,6.25,-2.0,97.5,W,9.0
21500415,2015-12-21 00:00:00,HOU,CHA,-2.5,-3.0,209.0,208.0,1.6451612903225803,2.35,-2.0,102.0,W,7.0
21500416,2015-12-21 00:00:00,SAS,IND,-8.5,-9.0,197.5,199.0,1.2,5.0,-5.5,103.5,W,14.0
21500417,2015-12-21 00:00:00,UTA,PHX,-3.5,-4.5,200.5,198.0,1.5405405405405406,2.65,1.5,100.5,W,21.0
21500418,2015-12-21 00:00:00,LAC,OKC,-1.0,1.5,208.5,209.0,2.05,1.8,2.5,104.0,L,-1.0
21500419,2015-12-22 00:00:00,PHI,MEM,10.5,10.0,195.0,193.5,6.0,1.1428571428571428,4.0,95.5,L,-14.0
21500421,2015-12-22 00:00:00,TOR,DAL,-3.5,-4.5,196.0,196.0,1.526315789473684,2.7,2.0,98.5,W,4.0
21500420,2015-12-22 00:00:00,MIA,DET,-3.5,-2.5,193.0,194.5,1.6896551724137931,2.25,-2.0,97.0,L,-1.0
21500422,2015-12-22 00:00:00,DEN,LAL,-4.5,-5.5,203.5,204.5,1.4545454545454546,2.9,1.5,101.0,L,-4.0
21500424,2015-12-23 00:00:00,CLE,NYK,-11.0,-13.0,197.0,194.5,1.0666666666666669,9.5,-6.0,97.5,W,7.0
21500423,2015-12-23 00:00:00,CHA,BOS,-2.5,-1.0,202.0,204.0,1.8333333333333333,2.0,-2.5,105.0,L,-13.0
21500426,2015-12-23 00:00:00,ORL,HOU,-2.0,-1.0,208.0,207.5,1.869565217391304,1.9523809523809523,2.0,104.0,W,3.0
21500427,2015-12-23 00:00:00,WAS,MEM,1.5,0.0,202.5,201.0,1.9090909090909087,1.9090909090909087,3.5,99.5,W,9.0
21500425,2015-12-23 00:00:00,IND,SAC,-6.0,-6.5,215.5,215.0,1.3333333333333333,3.5,-7.5,107.0,L,-2.0
21500428,2015-12-23 00:00:00,BKN,DAL,3.5,3.0,199.5,199.0,2.35,1.6451612903225803,-2.0,100.0,L,-1.0
21500431,2015-12-23 00:00:00,MIN,SAS,9.5,10.5,198.0,195.0,6.0,1.1428571428571428,2.5,99.5,L,-25.0
21500432,2015-12-23 00:00:00,NOP,POR,-9.0,-7.5,203.0,203.0,1.2941176470588236,3.8,0.5,103.0,W,26.0
21500430,2015-12-23 00:00:00,MIL,PHI,-10.0,-11.0,194.5,195.0,1.125,6.5,-1.0,97.0,W,13.0
21500429,2015-12-23 00:00:00,ATL,DET,-5.5,-7.0,202.0,200.5,1.3333333333333333,3.5,1.0,100.0,W,7.0
21500433,2015-12-23 00:00:00,PHX,DEN,-8.5,-9.0,207.5,208.0,1.2222222222222223,4.75,-8.5,103.0,L,-8.0
21500434,2015-12-23 00:00:00,GSW,UTA,-14.5,-14.0,209.0,208.5,1.04,12.0,-5.5,106.5,W,18.0
21500435,2015-12-23 00:00:00,LAL,OKC,12.0,14.0,207.0,207.0,12.0,1.04,5.0,103.5,L,-35.0
21500436,2015-12-25 00:00:00,MIA,NOP,-5.5,-4.0,200.0,200.5,1.5714285714285714,2.55,-1.5,99.0,W,6.0
21500437,2015-12-25 00:00:00,OKC,CHI,-8.5,-9.5,203.5,205.5,1.2,5.0,-8.5,107.5,L,-9.0
21500438,2015-12-25 00:00:00,GSW,CLE,-7.0,-6.5,210.0,207.5,1.3571428571428572,3.4,-3.0,102.5,W,6.0
21500439,2015-12-25 00:00:00,HOU,SAS,6.0,7.0,200.5,204.5,3.5,1.3333333333333333,-3.0,106.0,W,4.0
21500440,2015-12-25 00:00:00,LAL,LAC,12.0,12.5,207.0,207.5,8.0,1.0909090909090908,2.5,104.0,L,-10.0
21500447,2015-12-26 00:00:00,BKN,WAS,1.5,2.5,206.5,205.0,2.2,1.7142857142857144,1.0,101.0,L,-15.0
21500441,2015-12-26 00:00:00,MIL,TOR,2.5,3.0,193.5,193.0,2.3,1.6666666666666663,0.5,95.5,L,-21.0
21500445,2015-12-26 00:00:00,NOP,HOU,-1.0,1.0,213.5,209.5,2.0,1.8333333333333333,2.0,104.5,W,2.0
21500443,2015-12-26 00:00:00,CHA,MEM,-3.5,-2.5,195.5,192.0,1.7142857142857144,2.2,-2.0,95.5,W,6.0
21500444,2015-12-26 00:00:00,ORL,MIA,-4.0,-5.0,192.5,193.0,1.5,2.75,1.0,95.5,L,-7.0
21500446,2015-12-26 00:00:00,DET,BOS,-2.0,1.0,203.0,203.5,2.0,1.8333333333333333,-0.5,106.0,L,-6.0
21500442,2015-12-26 00:00:00,ATL,NYK,-6.5,-7.5,201.5,203.0,1.2857142857142856,3.9,-6.0,101.5,W,19.0
21500448,2015-12-26 00:00:00,MIN,IND,5.0,3.5,207.0,206.0,2.45,1.606060606060606,3.5,106.0,L,-14.0
21500449,2015-12-26 00:00:00,DAL,CHI,-3.5,-2.5,200.0,200.0,1.7142857142857144,2.2,-1.5,102.5,W,7.0
21500450,2015-12-26 00:00:00,SAS,DEN,-14.5,-14.5,196.0,194.5,1.0333333333333334,13.0,-4.0,96.0,W,15.0
21500451,2015-12-26 00:00:00,PHX,PHI,-12.0,-11.5,204.0,205.5,1.1052631578947367,7.25,-9.5,102.5,L,-7.0
21500452,2015-12-26 00:00:00,UTA,LAC,0.0,2.0,197.0,192.5,2.1,1.7692307692307692,2.0,95.5,L,-5.0
21500453,2015-12-26 00:00:00,POR,CLE,6.0,7.5,198.5,195.5,3.8,1.2941176470588236,10.5,96.0,W,29.0
21500455,2015-12-27 00:00:00,MEM,LAL,-11.5,-9.5,198.0,195.0,1.181818181818182,5.3,-1.5,97.0,W,16.0
21500454,2015-12-27 00:00:00,BOS,NYK,-7.5,-8.5,201.5,202.5,1.2352941176470589,4.45,-1.5,101.0,W,9.0
21500456,2015-12-27 00:00:00,OKC,DEN,-16.0,-17.0,206.5,207.0,1.02,18.0,-13.5,102.5,W,10.0
21500457,2015-12-27 00:00:00,SAC,POR,-7.0,-9.0,208.0,209.0,1.2222222222222223,4.55,-6.0,105.5,L,-4.0
21500460,2015-12-28 00:00:00,ORL,NOP,-4.5,-4.0,205.5,204.5,1.5714285714285714,2.55,-1.5,103.0,W,15.0
21500459,2015-12-28 00:00:00,IND,ATL,-2.0,-1.5,205.0,204.0,1.8,2.05,3.5,105.5,W,6.0
21500458,2015-12-28 00:00:00,CHA,LAL,-12.5,-12.5,200.0,203.0,1.0666666666666669,9.5,-8.0,101.0,W,10.0
21500461,2015-12-28 00:00:00,WAS,LAC,-1.0,-1.0,205.5,208.0,1.869565217391304,1.9523809523809523,-4.5,102.5,L,-17.0
21500462,2015-12-28 00:00:00,MIA,BKN,-9.0,-8.0,194.0,195.0,1.2702702702702702,4.1,0.0,96.0,L,-6.0
21500463,2015-12-28 00:00:00,CHI,TOR,-2.0,-1.0,196.0,198.0,1.8333333333333333,2.0,-1.0,99.5,W,7.0
21500465,2015-12-28 00:00:00,SAS,MIN,-15.0,-13.5,193.0,195.5,1.05,11.0,-10.0,98.0,W,6.0
21500464,2015-12-28 00:00:00,DAL,MIL,-6.5,-5.5,198.5,202.0,1.434782608695652,2.95,0.0,99.5,W,10.0
21500467,2015-12-28 00:00:00,UTA,PHI,-11.0,-8.0,194.0,195.0,1.25,4.3,-0.5,96.5,W,4.0
21500466,2015-12-28 00:00:00,PHX,CLE,9.0,9.5,200.0,199.0,5.25,1.181818181818182,3.5,98.5,L,-4.0
21500468,2015-12-28 00:00:00,GSW,SAC,-13.0,-14.5,223.0,220.0,1.04,12.0,-11.0,109.5,W,19.0
21500469,2015-12-29 00:00:00,NYK,DET,1.5,1.5,198.0,198.5,2.05,1.8,2.0,98.0,W,12.0
21500471,2015-12-29 00:00:00,MEM,MIA,-5.0,-4.5,189.0,189.5,1.526315789473684,2.7,-3.0,95.0,W,9.0
21500472,2015-12-29 00:00:00,OKC,MIL,-13.0,-13.5,205.0,206.5,1.05,11.0,-4.5,103.0,W,8.0
21500470,2015-12-29 00:00:00,HOU,ATL,-3.0,-4.0,210.5,208.0,1.5714285714285714,2.55,3.0,106.5,L,-6.0
21500473,2015-12-29 00:00:00,DEN,CLE,8.0,6.0,196.5,195.5,3.3,1.3703703703703702,0.0,96.0,L,-6.0
21500475,2015-12-30 00:00:00,ORL,BKN,-7.0,-7.5,199.0,199.5,1.2941176470588236,3.8,-7.0,99.0,W,7.0
21500474,2015-12-30 00:00:00,CHA,LAC,2.0,2.5,201.5,200.5,2.2,1.7142857142857144,-1.5,99.5,L,-5.0
21500476,2015-12-30 00:00:00,BOS,LAL,-12.5,-14.0,206.0,206.5,1.0555555555555556,10.5,-10.0,104.0,L,-8.0
21500477,2015-12-30 00:00:00,TOR,WAS,-6.5,-7.5,202.5,203.0,1.2941176470588236,3.8,-0.5,100.0,W,3.0
21500478,2015-12-30 00:00:00,CHI,IND,-2.5,-3.0,201.0,201.5,1.6451612903225803,2.35,2.5,102.5,W,2.0
21500479,2015-12-30 00:00:00,MIN,UTA,-1.0,-4.0,196.5,191.5,1.5882352941176472,2.5,0.5,98.5,W,14.0
21500480,2015-12-30 00:00:00,DAL,GSW,8.5,3.5,213.5,209.0,2.45,1.606060606060606,6.5,102.5,W,23.0
