,GAME_ID,HOMEML,AWAYML,WL_HOME,HOMESPREAD_ATCLOSE,PRED_SPREAD,HWAGER,AWAGER,PRED_ML
1015,21800393,1.7142857142857144,2.2,W,-2.5,-6.585047,0.0,0.0,0.74095523
1016,21800724,2.44,1.606060606060606,W,3.5,1.7345822,0.0,0.0,0.3949192
1017,21300336,1.1,7.7,W,-12.0,-11.752682,0.0,0.0,0.9130492
1018,20800802,1.8,2.05,W,-1.5,3.0611806,1.0,0.0,0.5863631
1019,21100445,1.3333333333333333,3.4,L,-7.0,-7.396457,0.0,0.0,0.684984
1020,21000823,1.7407407407407407,2.15,W,-3.0,-8.208831,0.0,0.0,0.6867291
1021,20800487,1.1666666666666667,5.0,W,-10.0,-7.0769305,0.0,0.0,0.7711482
1022,20701205,1.6666666666666663,2.3,W,-2.5,0.34612763,1.0,0.0,0.67614055
1023,41100164,1.7692307692307692,2.1,L,-2.0,-5.593584,0.0,0.0,0.6458547
1024,20900941,3.5,1.3333333333333333,W,7.0,1.6535697,0.0,0.0,0.45246994
1025,21400758,2.1,1.7692307692307692,L,2.0,-4.45255,0.0,0.0,0.73477536
1026,21800964,1.3333333333333333,3.4,L,-7.0,-0.9042464,0.0,0.0,0.541159
1027,20700006,2.05,1.8,W,1.5,-7.440434,0.0,0.0,0.7866835
1028,21100722,1.9090909090909087,1.9090909090909087,W,0.0,-3.2157853,0.0,0.0,0.7410446
1029,21300932,1.0333333333333334,16.0,W,-15.5,-16.86758,0.0,0.0,0.9007161
1030,21200047,1.2439024390243902,4.35,W,-8.5,-6.638842,0.0,0.0,0.8609539
1031,20700033,1.0333333333333334,16.0,W,-15.5,-6.6103015,0.0,0.0,0.8085628
1032,21900583,3.75,1.2857142857142856,L,7.5,5.692194,0.0,0.0,0.47864163
1033,20900708,1.1333333333333333,6.25,W,-11.0,-11.495785,0.0,0.0,0.9134312
1034,21501185,1.4,3.1,W,-6.5,1.7322906,0.0,0.0,0.57151645
1035,20900749,1.1666666666666667,5.0,W,-10.0,-6.6051607,0.0,0.0,0.7714845
1036,21100521,1.6666666666666663,2.3,W,-3.0,-6.5574055,0.0,0.0,0.7167291
1037,22000623,2.0,1.8333333333333333,W,1.0,0.7769103,0.0,0.0,0.5427316
1038,21100903,3.3,1.3703703703703702,L,6.5,0.032017224,0.0,0.0,0.4074762
1039,21600340,1.6451612903225803,2.35,L,-3.0,-0.7209273,0.0,0.0,0.6413019
1040,21000561,2.3,1.6666666666666663,W,3.0,-4.1894794,0.0,0.0,0.6207262
1041,20901022,6.0,1.1428571428571428,L,10.0,-0.9155168,0.0,0.0,0.58787787
1042,21000899,1.4166666666666667,3.0,W,-6.0,-8.109626,0.0,0.0,0.78192097
1043,20701088,1.5128205128205128,2.65,L,-4.5,-1.4281845,0.0,0.0,0.7014427
1044,21100539,1.5714285714285714,2.55,W,-4.0,-8.178457,0.0,0.0,0.6488363
1045,21001216,1.625,2.4,W,-3.0,-8.458164,0.0,0.0,0.7902582
1046,21800560,1.3846153846153846,3.1,L,-6.5,-3.99953,0.0,0.0,0.56433135
1047,21000317,3.8,1.2941176470588236,L,7.5,-5.797268,0.0,0.0,0.69673455
1048,21600581,1.5405405405405406,2.65,W,-4.5,-6.0002413,0.0,0.0,0.90019387
1049,41600164,1.9090909090909087,1.9090909090909087,L,0.0,-6.1768913,0.0,0.0,0.8645038
1050,40800202,1.064516129032258,11.75,W,-13.0,-3.1173384,0.0,0.0,0.6276209
1051,20700242,1.0357142857142858,15.0,W,-15.0,-6.5896273,0.0,0.0,0.64642745
1052,21400993,1.1,8.0,W,-12.5,-2.6578767,0.0,0.0,0.737011
1053,21900592,1.7692307692307692,2.1,W,-3.5,0.9326795,1.0,0.0,0.6013568
1054,21400999,1.0142857142857142,20.0,W,-18.0,-12.224619,0.0,0.0,0.8527547
1055,21100409,2.0,1.8333333333333333,W,1.0,-3.5196636,0.0,0.0,0.55734885
1056,21201210,2.65,1.526315789473684,L,4.5,-2.6985023,0.0,0.0,0.5939511
1057,21200718,1.7142857142857144,2.2,W,-2.5,-5.390824,0.0,0.0,0.84364617
1058,22000831,2.9,1.4545454545454546,W,5.5,0.3812948,0.0,0.0,0.55328655
1059,21300462,2.95,1.425531914893617,L,6.0,-4.541894,0.0,0.0,0.60165507
1060,21800187,1.625,2.4,L,-3.5,-1.8770564,0.0,0.0,0.72964793
1061,21800153,3.3,1.3571428571428572,L,6.5,1.4252944,0.0,0.0,0.50035334
1062,21700665,1.4761904761904765,2.75,W,-5.0,-7.869937,0.0,0.0,0.62529594
1063,21200661,1.3225806451612905,3.55,L,-7.5,-8.613096,0.0,0.0,0.80083644
1064,21600126,2.7,1.5,L,5.0,-1.6640785,0.0,0.0,0.58940345
1065,21500736,3.8,1.2941176470588236,L,7.5,6.550001,0.0,0.0,0.19202115
1066,40800101,1.1,8.0,W,-11.5,-1.2687553,0.0,0.0,0.66205776
1067,21000793,2.35,1.6451612903225803,L,3.0,0.4803713,0.0,0.0,0.4989371
1068,21000160,1.0588235294117647,11.5,W,-13.5,-11.116057,0.0,0.0,0.878753
1069,20801050,1.0303030303030305,23.0,W,-15.0,-9.190967,0.0,0.0,0.84471107
1070,21500025,2.25,1.6896551724137931,W,2.5,-2.8592947,0.0,0.0,0.6870425
1071,21100732,1.5,2.7,W,-4.5,-2.2908056,0.0,0.0,0.7157388
1072,20700566,1.2777777777777777,4.0,W,-8.0,-5.260286,0.0,0.0,0.68552333
1073,21700536,1.3333333333333333,3.4,L,-7.0,-5.161378,0.0,0.0,0.7678052
1074,21700911,1.0909090909090908,8.0,W,-12.0,-2.070663,0.0,0.0,0.470692
1075,21700323,2.35,1.6451612903225803,L,3.5,0.6431702,0.0,0.0,0.5235896
1076,20700315,1.25,4.3,W,-8.5,-2.8731568,0.0,0.0,0.6706188
1077,22100099,1.3333333333333333,3.5,L,-7.5,0.14413232,0.0,0.0,0.46175715
1078,20800301,1.2777777777777777,4.0,W,-8.0,-0.7453508,0.0,0.0,0.632563
1079,21200708,1.1666666666666667,5.5,W,-10.0,-2.4995668,0.0,0.0,0.8647686
1080,21100305,2.1,1.7692307692307692,W,2.0,-2.9425414,0.0,0.0,0.70645154
1081,41100162,1.3703703703703702,3.3,W,-6.0,-2.0254695,0.0,0.0,0.6943303
1082,21000918,1.1666666666666667,5.5,W,-9.5,-8.175984,0.0,0.0,0.81476253
1083,21100664,1.0869565217391304,8.5,W,-12.5,-5.8177056,0.0,0.0,0.8200395
1084,21201190,2.6,1.5405405405405406,W,4.5,1.3137894,0.0,0.0,0.47210577
1085,21301213,1.289855072463768,3.85,W,-7.5,-9.745974,0.0,0.0,0.76969343
1086,20901121,1.4761904761904765,2.75,W,-5.5,-6.816147,0.0,0.0,0.7636666
1087,21200261,1.869565217391304,1.9523809523809523,L,-1.0,-0.8600075,0.0,0.0,0.5777378
1088,21700541,1.2777777777777777,3.8,L,-8.0,-8.786981,0.0,0.0,0.8691228
1089,20700240,2.9,1.434782608695652,L,5.0,0.06179642,0.0,0.0,0.4717984
1090,22100234,1.1,7.5,W,-12.5,-6.151219,0.0,0.0,0.65161955
1091,21100251,1.7407407407407407,2.15,L,-2.5,-2.423151,0.0,0.0,0.6766793
1092,21300911,1.2352941176470589,4.45,L,-8.5,-1.3740971,0.0,0.0,0.42611834
1093,21500927,1.8,2.05,W,-1.5,1.115911,0.0,0.0,0.5418405
1094,22000052,3.1,1.4,L,6.5,2.3718734,0.0,0.0,0.6051683
1095,21500784,3.4,1.3571428571428572,L,6.5,3.0200226,0.0,0.0,0.4863991
1096,21700259,1.2222222222222223,4.5,W,-9.0,-4.7403893,0.0,0.0,0.6163136
1097,21300707,1.3225806451612905,3.55,W,-7.0,-2.0319974,0.0,0.0,0.7113311
1098,21900961,1.4545454545454546,2.8,W,-5.0,-4.12953,0.0,0.0,0.5153444
1099,21500731,1.4878048780487805,2.75,W,-5.0,-5.885804,0.0,0.0,0.6804686
1100,20700948,2.2,1.7142857142857144,L,2.5,-2.994436,0.0,0.0,0.5317135
1101,21701151,2.3,1.6666666666666663,L,3.0,-1.6379007,0.0,0.0,0.5639132
1102,21200023,1.6666666666666663,2.3,W,-3.0,-2.426437,0.0,0.0,0.6347938
1103,21800028,4.84,1.2,L,9.5,2.2790089,0.0,0.0,0.37204796
1104,21700734,1.2777777777777777,3.8,W,-7.5,-2.544806,0.0,0.0,0.61801076
1105,21400710,1.5882352941176472,2.5,W,-4.0,2.4049134,0.0,0.0,0.48024216
1106,22000813,1.1,7.5,W,-13.0,-1.1644309,0.0,0.0,0.58658445
1107,21301223,1.8,2.05,W,-1.5,-1.3264092,0.0,0.0,0.55576444
1108,20800681,3.0,1.4166666666666667,L,5.5,1.4312758,0.0,0.0,0.63947517
1109,21401097,2.1,1.7692307692307692,L,2.0,-0.050522633,0.0,0.0,0.68892616
1110,21100295,1.3846153846153846,3.2,W,-6.0,-2.633138,0.0,0.0,0.60787636
1111,21300122,1.5405405405405406,2.6,W,-4.5,1.9920266,0.0,0.0,0.57643896
1112,22000668,2.05,1.8,W,1.5,2.1157892,0.0,0.0,0.4639887
1113,40900143,1.5714285714285714,2.55,W,-4.0,-2.05621,0.0,0.0,0.48399863
1114,21000818,3.0,1.4166666666666667,L,5.5,-1.3471429,0.0,0.0,0.5870575
1115,21300958,2.28,1.6622516556291391,L,3.0,1.4179031,0.0,0.0,0.49723172
1116,20800351,1.2272727272727273,4.4,W,-8.5,-3.787247,0.0,0.0,0.7089886
1117,21100091,1.2857142857142856,3.9,W,-7.5,-9.838348,0.0,0.0,0.8350867
1118,21400575,4.8,1.2083333333333333,W,9.5,3.8437378,0.0,0.0,0.3800648
1119,20700009,3.1,1.4,L,6.5,0.16062617,0.0,0.0,0.4898968
1120,21000410,1.3333333333333333,3.5,L,-6.5,-2.1178994,0.0,0.0,0.54394764
1121,20901112,3.35,1.3636363636363638,L,6.5,1.8276149,0.0,0.0,0.45705503
1122,21900872,1.4545454545454546,2.8,L,-5.0,-4.4202366,0.0,0.0,0.53717804
1123,21800585,1.25,4.0,W,-8.0,2.5809646,0.0,0.0,0.5555002
1124,21600600,1.1428571428571428,6.0,W,-11.0,-7.6280584,0.0,0.0,0.72147614
1125,21200668,1.6666666666666663,2.3,W,-3.0,-1.92682,0.0,0.0,0.49140072
1126,21801040,1.3225806451612905,3.5,W,-7.0,-1.5798731,0.0,0.0,0.4654789
1127,21000107,1.0225377507324769,20.37,W,-17.5,-12.3433895,0.0,0.0,0.89298767
1128,21300118,1.198019801980198,4.95,W,-9.5,-7.112529,0.0,0.0,0.76733005
1129,22000557,2.1,1.7692307692307692,L,1.5,1.5508242,0.0,0.0,0.5253715
1130,21600410,2.5,1.5882352941176472,L,4.0,-1.0905293,0.0,0.0,0.5799561
1131,21600184,1.3571428571428572,3.4,W,-6.5,-4.7879524,0.0,0.0,0.66643184
1132,20700814,1.3225806451612905,3.6,L,-7.0,-0.91672975,0.0,0.0,0.71729076
1133,41800114,2.92,1.434782608695652,L,5.5,8.325512,0.0,1.0,0.28402248
1134,21400892,1.2469135802469136,4.25,W,-8.5,1.8981996,0.0,0.0,0.55208755
1135,21900468,2.55,1.5405405405405406,W,4.0,1.9668057,0.0,0.0,0.38424334
1136,21800214,1.0666666666666669,9.5,W,-14.0,-6.3294063,0.0,0.0,0.7630005
1137,21100804,1.1052631578947367,7.75,W,-12.0,-6.077283,0.0,0.0,0.78850925
1138,20700404,1.5882352941176472,2.5,L,-3.5,-3.3929813,0.0,0.0,0.7211648
1139,21900350,1.238095238095238,4.2,L,-9.0,-5.933484,0.0,0.0,0.6334885
1140,21400340,1.8333333333333333,2.0,L,-1.0,-2.1273406,0.0,0.0,0.5424785
1141,21500980,1.8,2.05,W,-1.0,-4.475623,0.0,0.0,0.50170034
1142,21000291,1.8333333333333333,2.0,W,-1.0,5.951209,0.0,0.0,0.2568219
1143,21900544,2.5,1.5555555555555556,L,4.0,1.7117071,0.0,0.0,0.52138525
1144,21501215,1.0909090909090908,8.0,W,-12.5,-8.378846,0.0,0.0,0.7800241
1145,21500464,1.434782608695652,2.95,W,-5.5,-8.174486,0.0,0.0,0.8333989
1146,20700355,1.2857142857142856,3.9,W,-7.5,-2.4549854,0.0,0.0,0.7939043
1147,21801006,2.1,1.7692307692307692,W,2.0,-0.7055182,0.0,0.0,0.54366356
1148,21900289,1.7142857142857144,2.2,L,-2.5,-0.0024699643,0.0,0.0,0.51583004
1149,21400180,1.15748031496063,5.85,W,-11.0,-6.917782,0.0,0.0,0.7998296
1150,20800663,1.2,4.5,W,-9.0,-3.0489514,0.0,0.0,0.72932273
1151,21100645,1.526315789473684,2.65,W,-4.0,-4.957502,0.0,0.0,0.75466675
1152,22000583,1.3125,3.65,W,-7.5,0.894679,0.0,0.0,0.540248
1153,21000316,1.2222222222222223,4.5,W,-9.0,-3.410506,0.0,0.0,0.750131
1154,21901248,2.75,1.5,W,5.0,7.03881,0.0,1.0,0.34588754
1155,22000591,2.8,1.4761904761904765,L,5.0,0.5753483,0.0,1.0,0.29256743
1156,21400375,1.625,2.35,L,-3.0,-11.813756,0.0,0.0,0.8614847
1157,21500280,2.4,1.625,L,3.5,0.76608706,0.0,0.0,0.55541193
1158,21700360,1.4545454545454546,2.8,W,-5.0,-2.6470978,0.0,0.0,0.50038874
1159,20800259,1.1111111111111112,7.0,W,-10.5,-6.727373,0.0,0.0,0.73097354
1160,21100566,1.05249343832021,13.05,W,-14.0,-8.742229,0.0,0.0,0.7306713
1161,22000731,5.0,1.2,L,9.5,7.3157244,0.0,0.0,0.35856873
1162,21400132,1.211416490486258,4.78,W,-9.0,-8.251326,0.0,0.0,0.7409549
1163,21600656,1.9090909090909087,1.9090909090909087,L,0.0,-0.81452554,0.0,0.0,0.74159414
1164,21500193,1.0823045267489713,9.65,W,-12.5,-10.451784,0.0,0.0,0.9299234
1165,21800589,1.9090909090909087,1.9090909090909087,W,0.0,-6.622307,0.0,0.0,0.7528157
1166,20700286,1.9090909090909087,1.9090909090909087,W,0.0,-4.3195786,0.0,0.0,0.5885999
1167,21200537,1.4166666666666667,3.0,L,-5.5,-4.90746,0.0,0.0,0.6784901
1168,21100415,1.4878048780487805,2.75,W,-4.5,-7.2250743,0.0,0.0,0.7354426
1169,21501044,1.1,7.5,W,-11.5,-6.64989,0.0,0.0,0.8251488
1170,20900536,1.3636363636363638,3.35,W,-6.5,-7.9726257,0.0,0.0,0.7707975
1171,21700929,2.3,1.6666666666666663,L,3.0,2.354657,0.0,0.0,0.50518656
1172,21200883,4.7,1.2127659574468086,L,9.0,-0.80330426,0.0,0.0,0.6681999
1173,21600086,1.5,2.7,L,-4.5,-3.4144619,0.0,0.0,0.7459637
1174,20701125,3.4,1.3448275862068966,L,6.5,-0.13068843,0.0,0.0,0.54891753
1175,21000783,1.7407407407407407,2.15,L,-2.0,-4.60516,0.0,0.0,0.48373625
1176,21801203,1.5882352941176472,2.45,L,-3.5,-6.1127243,0.0,0.0,0.64818686
1177,21800497,5.25,1.1666666666666667,L,10.0,2.920755,0.0,0.0,0.37596524
1178,21100829,1.5555555555555556,2.6,W,-4.0,-3.4923527,0.0,0.0,0.5788025
1179,22000018,1.4545454545454546,2.9,W,-5.5,2.1200151,0.0,0.0,0.54787886
1180,22000696,1.5714285714285714,2.55,L,-4.5,-2.0038679,0.0,0.0,0.36692026
1181,21400898,1.8,2.05,W,-1.5,-6.7359676,0.0,0.0,0.73074245
1182,21400238,1.1886792452830188,5.1,W,-10.0,-1.9703789,0.0,0.0,0.6867468
1183,21200843,1.2173913043478262,4.6,L,-8.5,-2.4995685,0.0,0.0,0.8647686
1184,21200670,1.625,2.4,W,-4.0,-5.0194254,0.0,0.0,0.78929377
1185,41300111,1.1538461538461535,5.85,W,-10.5,-10.973002,0.0,0.0,0.9282604
1186,21000297,1.3333333333333333,3.5,W,-7.0,-6.0525894,0.0,0.0,0.6660762
1187,21200714,1.2173913043478262,4.6,W,-9.0,-7.6997023,0.0,0.0,0.830267
1188,21800285,1.3703703703703702,3.22,W,-6.5,-8.145159,0.0,0.0,0.8580615
1189,20700852,1.7407407407407407,2.15,W,-2.0,-5.612104,0.0,0.0,0.81961125
1190,20800257,3.9,1.2857142857142856,L,8.0,-2.343982,0.0,0.0,0.566847
1191,21400338,1.8,2.05,L,-1.5,-1.1823355,0.0,0.0,0.5490048
1192,21800621,1.1538461538461535,5.5,L,-10.5,-8.418694,0.0,0.0,0.76678604
1193,20800496,4.5,1.2222222222222223,W,8.5,0.597078,0.0,0.0,0.5605184
1194,21100209,2.55,1.5714285714285714,L,4.0,-2.353102,0.0,0.0,0.69326276
1195,21900482,6.0,1.1428571428571428,L,11.0,-5.975698,0.0,0.0,0.7313431
1196,21100184,2.05,1.8,L,2.0,-1.0714594,0.0,0.0,0.61666495
1197,20700231,1.434782608695652,2.9,W,-5.0,-4.7787676,0.0,0.0,0.7934391
1198,21800571,1.5555555555555556,2.5,W,-4.0,-0.42001495,0.0,0.0,0.70836425
1199,21401102,1.5,2.7,L,-5.0,-1.5619917,0.0,0.0,0.62100714
1200,21000870,1.7142857142857144,2.2,L,-3.0,-2.86466,0.0,0.0,0.6145481
1201,20700124,1.8,2.05,W,-1.5,-3.809629,0.0,0.0,0.8444087
1202,21700798,1.4761904761904765,2.75,W,-5.0,0.49359697,0.0,0.0,0.5837741
1203,20800104,3.9,1.2857142857142856,L,7.5,3.2032287,0.0,0.0,0.51645875
1204,21200829,1.1666666666666667,5.5,W,-10.0,-2.3387525,0.0,0.0,0.6683403
1205,21800296,1.8,2.05,W,-1.5,-1.024297,0.0,0.0,0.53192204
1206,21500001,1.3125,3.55,L,-7.0,-9.1932535,0.0,0.0,0.7538102
1207,21500051,1.2105263157894737,4.8,W,-9.0,-10.83227,0.0,0.0,0.85372627
1208,20900897,1.1428571428571428,6.0,W,-10.5,-5.9805737,0.0,0.0,0.84984106
1209,21500893,2.6,1.5555555555555556,L,4.5,3.917805,0.0,0.0,0.49847144
1210,21800833,1.3703703703703702,3.2,L,-6.5,-5.8578067,0.0,0.0,0.7489861
1211,20701212,1.6666666666666663,2.3,W,-2.5,0.6243322,1.0,0.0,0.66793114
1212,20800767,3.0,1.4166666666666667,L,5.5,2.5672483,0.0,1.0,0.2355572
1213,21200041,1.2777777777777777,4.0,W,-8.0,-9.621658,0.0,0.0,0.8070421
1214,21200345,1.7142857142857144,2.2,L,-2.0,-2.893798,0.0,0.0,0.7573032
1215,22100431,2.8,1.4761904761904765,L,5.5,1.4841636,0.0,0.0,0.3434659
1216,20900056,1.2222222222222223,4.5,W,-8.5,-6.779814,0.0,0.0,0.6870872
1217,21100072,2.8,1.4545454545454546,W,5.0,3.0300944,0.0,0.0,0.5063444
1218,40700223,1.4761904761904765,2.8,W,-5.0,-8.509537,0.0,0.0,0.84565586
1219,41100173,1.6451612903225803,2.35,W,-3.0,-5.531124,0.0,0.0,0.690369
1220,21300148,2.2,1.7142857142857144,L,2.5,0.25076747,0.0,0.0,0.4661757
1221,21300710,1.0321027287319422,16.15,W,-15.0,-10.1446085,0.0,0.0,0.7756527
1222,21400431,1.7142857142857144,2.2,W,-2.5,-4.0122404,0.0,0.0,0.6095109
1223,21200763,1.3333333333333333,3.5,L,-7.5,-0.024993189,0.0,0.0,0.49333143
1224,21800973,2.1,1.7692307692307692,L,2.0,5.965269,0.0,1.0,0.4374795
1225,21700064,2.8,1.4545454545454546,W,5.5,1.9330256,0.0,1.0,0.27181745
1226,20800400,1.0666666666666669,10.5,W,-13.0,-6.7615986,0.0,0.0,0.7706542
1227,21200752,1.606060606060606,2.45,L,-3.5,-3.0064723,0.0,0.0,0.6448875
1228,20800744,1.606060606060606,2.45,W,-3.5,-7.368304,0.0,0.0,0.8373612
1229,21900615,1.1428571428571428,6.0,W,-11.0,0.50258094,0.0,0.0,0.3203651
1230,21301146,1.3773584905660377,3.2,W,-6.5,0.05778145,0.0,0.0,0.5179981
1231,22000301,1.3846153846153846,3.2,W,-6.5,0.1013981,0.0,0.0,0.49254006
1232,21700437,1.1111111111111112,7.0,W,-12.0,-4.7134943,0.0,0.0,0.7419986
1233,21000159,1.6451612903225803,2.35,L,-3.0,-8.418354,0.0,0.0,0.66958
1234,21100932,1.4166666666666667,3.0,W,-6.0,-2.4105089,0.0,0.0,0.5969476
1235,21500152,4.25,1.2469135802469136,L,8.0,5.412115,0.0,0.0,0.36312297
1236,21901268,2.7,1.526315789473684,W,4.5,0.98403364,0.0,0.0,0.5447257
1237,21100048,2.7,1.5,W,5.0,-5.834757,0.0,0.0,0.68547434
1238,20900358,1.181818181818182,5.25,W,-10.0,-8.049027,0.0,0.0,0.71258104
1239,21100492,1.3225806451612905,3.5,W,-7.0,-5.9199452,0.0,0.0,0.72273546
1240,21500977,1.4,3.1,W,-6.0,-4.5027695,0.0,0.0,0.7357611
1241,20800928,1.2105263157894737,4.8,W,-9.0,-4.2713737,0.0,0.0,0.7774559
1242,20800844,1.5555555555555556,2.6,W,-4.0,1.9559605,0.0,0.0,0.51683134
1243,21400696,2.55,1.5555555555555556,W,4.0,2.2440782,0.0,0.0,0.5174499
1244,20800733,1.606060606060606,2.45,W,-3.5,-10.226938,0.0,0.0,0.7413426
1245,21000382,2.75,1.4761904761904765,L,5.0,0.97726375,0.0,0.0,0.63861823
1246,21900779,2.05,1.8,L,1.5,-0.97751766,0.0,0.0,0.47297892
1247,21800890,1.4,3.0,L,-5.5,-2.2657747,0.0,0.0,0.61852944
1248,20700789,1.1428571428571428,6.0,W,-11.0,-5.078229,0.0,0.0,0.7838791
1249,42000135,1.8333333333333333,2.0,L,-1.0,-1.000751,0.0,0.0,0.5125722
1250,21000403,2.75,1.4761904761904765,W,5.0,1.8117014,0.0,0.0,0.36955774
1251,21000416,1.6896551724137931,2.25,L,-2.5,-6.527994,0.0,0.0,0.6224108
1252,21900063,1.3571428571428572,3.3,W,-7.0,-4.3565407,0.0,0.0,0.5630515
1253,22000307,1.6896551724137931,2.25,L,-3.0,2.9449036,0.0,0.0,0.52181387
1254,20700396,2.05,1.8,L,1.5,-0.76160294,0.0,0.0,0.72374725
1255,21800989,3.55,1.3125,L,7.0,-0.42662892,0.0,0.0,0.4720976
1256,21400651,1.044345898004435,15.05,W,-15.5,-8.811306,0.0,0.0,0.9159481
1257,21000239,1.7692307692307692,2.1,W,-2.0,-2.4463603,0.0,0.0,0.7126809
1258,21300519,2.8,1.4761904761904765,W,5.0,-3.2660716,0.0,0.0,0.6032717
1259,21300872,1.6896551724137931,2.25,W,-2.5,-6.728915,0.0,0.0,0.8149132
1260,20701059,1.05,13.0,W,-14.0,-3.2450988,0.0,0.0,0.5992842
1261,21500530,1.625,2.4,L,-3.0,-1.1611457,0.0,0.0,0.47442582
1262,21300144,6.05,1.124223602484472,L,10.5,1.78823,0.0,0.0,0.51116925
1263,21900622,1.2272727272727273,4.4,W,-9.0,-3.2107766,0.0,0.0,0.7023052
1264,21001212,3.3,1.3703703703703702,L,6.5,2.6434586,0.0,0.0,0.31611806
1265,21400587,1.8333333333333333,2.0,L,-1.0,-8.559822,0.0,0.0,0.6679873
1266,21200450,2.25,1.6896551724137931,W,3.0,-3.021259,0.0,0.0,0.61439914
1267,21400392,3.0,1.4166666666666667,L,5.5,2.0851417,0.0,0.0,0.3730491
1268,21700546,1.4,3.0,W,-6.0,-0.56115204,0.0,0.0,0.5994002
1269,21200271,1.7692307692307692,2.1,L,-1.5,0.57217515,1.0,0.0,0.5595129
1270,21900750,1.2,4.75,W,-9.0,-5.722159,0.0,0.0,0.54507625
1271,21600556,2.7,1.526315789473684,L,4.5,-1.5877979,0.0,0.0,0.6243483
1272,20800220,1.2702702702702702,4.1,W,-8.0,-3.3027222,0.0,0.0,0.67972386
1273,42000224,1.4545454545454546,2.9,W,-5.0,0.8641104,0.0,0.0,0.55889374
1274,21301064,1.3773584905660377,3.15,L,-6.5,-5.326708,0.0,0.0,0.6355973
1275,21600273,1.3703703703703702,3.2,L,-6.5,-2.0989623,0.0,0.0,0.56869024
1276,21400568,5.6,1.1666666666666667,L,10.5,2.8936079,0.0,0.0,0.4444307
1277,20700486,1.2941176470588236,3.8,W,-8.0,-6.4179564,0.0,0.0,0.8274911
1278,20701018,1.3846153846153846,3.2,L,-6.0,-8.509539,0.0,0.0,0.8456559
1279,20900527,2.65,1.526315789473684,W,4.5,-1.0719856,0.0,0.0,0.6406546
1280,41000112,1.1666666666666667,5.5,W,-9.0,-5.5310087,0.0,0.0,0.76338816
1281,21800637,1.1111111111111112,7.0,W,-12.0,-5.632906,0.0,0.0,0.74865913
1282,21300209,2.81,1.4672897196261685,W,5.0,-7.3214817,0.0,0.0,0.7517482
1283,22000290,2.45,1.606060606060606,L,3.5,-2.280578,0.0,0.0,0.5519343
1284,21800768,1.25,4.0,L,-8.0,-1.2062368,0.0,0.0,0.5390718
1285,41000172,1.5,2.7,W,-4.5,-3.127298,0.0,0.0,0.7117229
1286,21400355,1.1418439716312057,6.05,W,-10.5,-7.01202,0.0,0.0,0.72048473
1287,21000602,1.4761904761904765,2.75,W,-5.0,-2.0320826,0.0,0.0,0.7791278
1288,21800361,1.303030303030303,3.6,W,-7.5,-4.573819,0.0,0.0,0.6964061
1289,21100199,2.3,1.6666666666666663,L,3.0,3.1896203,0.0,0.0,0.52714723
1290,20900569,1.3636363636363638,3.35,L,-6.5,-4.9508896,0.0,0.0,0.56931055
1291,20700302,1.16,6.0,L,-10.0,-5.3817453,0.0,0.0,0.72480524
1292,21800157,1.6896551724137931,2.25,L,-2.5,-3.3674974,0.0,0.0,0.7079852
1293,22000790,3.1,1.4,L,6.5,8.291456,0.0,0.0,0.3173894
1294,20700676,2.1,1.7692307692307692,W,2.0,1.6739092,0.0,0.0,0.39840353
1295,21700505,1.4166666666666667,2.9,W,-5.5,-3.5550609,0.0,0.0,0.72463894
1296,20800488,1.4166666666666667,3.0,W,-5.5,-1.1603878,0.0,0.0,0.6065125
1297,20800244,1.2,5.0,L,-9.0,-12.025833,0.0,0.0,0.891034
1298,21800966,1.5,2.7,W,-4.5,0.68590266,0.0,0.0,0.48680016
1299,20800382,1.526315789473684,2.65,L,-5.0,-7.9460897,0.0,0.0,0.7129209
1300,21400690,3.6,1.3125,L,6.5,3.1889565,0.0,0.0,0.40802336
1301,21401161,3.85,1.289855072463768,W,7.5,-2.3410661,0.0,0.0,0.6243399
1302,20800701,1.2150537634408602,4.65,W,-9.0,2.8769457,0.0,0.0,0.50899255
1303,21400412,1.2666666666666666,4.05,L,-8.0,-4.244246,0.0,0.0,0.7499974
1304,21801066,1.181818181818182,5.0,W,-9.5,2.6824946,0.0,0.0,0.41091934
1305,21501006,1.4651162790697674,2.85,W,-5.0,-2.5850453,0.0,0.0,0.54321593
1306,21100465,2.1,1.7692307692307692,L,2.0,0.60116565,0.0,0.0,0.31691673
1307,21800726,1.4761904761904765,2.76,W,-4.5,-0.16504806,0.0,0.0,0.44693732
1308,20701162,8.5,1.0909090909090908,L,12.5,-3.6487772,0.0,0.0,0.59494925
1309,20801008,1.1754385964912282,5.6,L,-9.5,-7.436669,0.0,0.0,0.7874766
1310,20800935,3.5,1.3333333333333333,L,7.0,0.77243555,0.0,0.0,0.50536823
1311,21300202,1.606060606060606,2.4,L,-3.0,1.7366806,0.0,0.0,0.46232852
1312,21800528,2.4,1.625,L,3.5,7.1312704,0.0,1.0,0.38274693
1313,21700984,1.7692307692307692,2.1,W,-1.5,0.27250147,0.0,0.0,0.47807088
1314,20900844,2.0,1.8333333333333333,L,1.0,-4.2941904,0.0,0.0,0.67545897
1315,21200636,1.7407407407407407,2.15,W,-2.0,-5.3392124,0.0,0.0,0.81080633
1316,22100266,1.6666666666666663,2.3,L,-2.5,-0.4186549,0.0,0.0,0.54850084
